STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TAVG,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
USC00114890,"LANSING 2 S, IL US",2007-09-07,,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-08,,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-09,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-10,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-11,,0.38,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-12,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-13,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-14,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-15,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-16,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-17,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-18,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-19,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-20,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-21,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-22,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-23,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-24,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-25,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-26,,0.68,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-27,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-28,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-29,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-09-30,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-01,,0.44,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-02,,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-03,,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-04,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-05,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-06,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-07,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-08,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-09,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-10,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-11,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-12,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-13,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-14,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-15,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-16,,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-17,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-18,,0.92,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-19,,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-20,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-21,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-22,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-23,,0.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-24,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-25,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-26,,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-27,,0.54,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-28,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-29,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-30,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-10-31,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-01,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-02,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-03,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-04,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-05,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-06,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-07,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-08,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-09,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-10,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-11,,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-12,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-13,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-14,,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-15,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-16,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-17,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-18,,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-19,,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-20,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-21,,0.56,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-22,,1.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-23,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-24,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-25,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-26,,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-27,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-28,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-29,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-11-30,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-01,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-02,,0.44,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-03,,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-04,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-05,,0.40,4.0,4.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-06,,0.02,0.2,4.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-07,,0.02,0.5,3.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-08,,0.00,0.0,2.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-09,,0.05,0.0,2.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-10,,0.00,0.0,2.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-11,,0.31,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-12,,0.77,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-13,,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-14,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-15,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-16,,0.69,9.0,9.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-17,,0.00,0.0,9.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-18,,0.00,0.0,9.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-19,,0.00,0.0,8.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-20,,0.00,0.0,8.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-21,,0.06,0.0,5.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-22,,0.02,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-23,,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-24,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-25,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-26,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-27,,0.10,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-28,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-29,,0.17,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-30,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114890,"LANSING 2 S, IL US",2007-12-31,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-01,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-02,,0.16,0.0,0.0,,1,,1,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-03,,0.54,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-04,,0.01,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-05,,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-06,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-07,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-08,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-09,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-10,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-11,,0.14,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-12,,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-13,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-14,,0.74,0.7,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-15,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-16,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-17,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-18,,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-19,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-20,,0.00,0.0,0.0,,,,1,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-21,,0.93,5.0,5.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-22,,0.00,0.0,5.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-23,,0.00,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-24,,0.00,0.0,3.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-25,,0.00,0.0,2.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-26,,0.00,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-27,,0.00,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-28,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-29,,0.83,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-30,,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-01-31,,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-01,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-02,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-03,,0.03,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-04,,0.40,0.9,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-05,,0.07,0.7,1.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-06,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-07,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-08,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-09,,0.03,0.5,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-10,,0.01,0.3,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-11,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-12,,0.08,1.1,1.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-13,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-14,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-15,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-16,,0.20,0.0,0.0,,,,1,1,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-17,,0.74,0.1,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-18,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-19,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-20,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-21,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-22,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-23,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-24,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-25,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-26,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-27,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-02-28,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-01,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-02,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-03,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-04,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-05,,0.00,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-06,,0.35,2.7,3.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-07,,0.01,0.1,1.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-08,,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-09,,0.40,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-10,,0.50,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-11,,0.00,0.0,0.0,,,,1,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-12,,0.20,0.0,0.0,,,,1,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-13,,0.84,0.0,0.0,,,,1,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-14,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-15,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-16,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-17,,0.01,0.1,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-18,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-19,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-20,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-21,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-22,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-23,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-24,,0.07,0.8,1.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-25,,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-26,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-27,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-28,,0.28,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-29,,0.00,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-30,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-03-31,,0.09,0.0,0.0,,,,1,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-01,,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-02,,0.00,0.0,0.0,,1,,1,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-03,,0.67,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-04,,0.18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-05,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-06,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-07,,0.01,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-08,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-09,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-10,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-11,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-12,,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-13,,0.00,0.0,0.0,,,,1,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-14,,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-15,,0.13,0.0,0.0,,1,,1,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-16,,1.45,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-17,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-18,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-19,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-20,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-21,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-22,,0.00,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
USC00114816,"LA GRANGE, IL US",2006-04-23,,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
